id	filename	md5	size	state
7ecad632-f214-45c6-8032-974a1e67d3f5	UNCID_491229.TCGA-AN-A0XU-01A-11R-A109-07.110912_UNC13-SN749_0112_BD0DDTABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	3be59e4c3298493c2ce3242f7654f886	8986701	live
1e9a7e53-87f0-430b-bf2a-3bac2d923bdb	unc.edu.8e24b2f8-459c-4861-9d31-d171e8d1a08b.1113529.junction_quantification.txt	df15a2dc62404a3f973aa89ad76c971f	9011807	live
24af137b-d4a4-4bc1-9aef-da5722c24c4e	unc.edu.1462b0a9-6467-4977-aea7-006ea3f5109e.1674782.rsem.genes.normalized_results	b722d892b607e4cd0ac6ea75274a0b50	435791	live
eaa4d8f2-5a6d-427e-8ec3-128d45450374	unc.edu.16f90247-c9a5-40d5-a3a1-08bba2d1d266.2090216.rsem.isoforms.normalized_results	18564b2d1818c41caf9566a51c419f4a	1380990	live
0ac27b13-9f88-4821-8c80-c1617837baa3	unc.edu.090d6483-72df-4a55-84ef-5e196d1982cf.1762722.bt.exon_quantification.txt	621932df62a2692e30cc583c696cce22	12819198	live
6f3e1dbb-e48f-432b-a16c-d8c91765bdde	UNCID_596325.TCGA-BH-A209-01A-11R-A157-07.110916_UNC16-SN851_0087_AD0DE7ABXX.1.trimmed.annotated.translated_to_genomic.exon.quantification.txt	7704c7ad54827445af093509abffad1d	14021567	live
5aa9b7c3-a87a-4f3c-8210-743d63ed0447	UNCID_844782.TCGA-BH-A1FH-01A-12R-A13Q-07.110921_UNC9-SN296_0242_AD0DDEABXX.5.trimmed.annotated.translated_to_genomic.exon.quantification.txt	fbbba3c36ac0efd278c339f8d9988c55	14429061	live
2a50b854-202b-49e2-b7ee-f077add329e3	UNCID_437511.TCGA-BH-A0DI-01A-21R-A12P-07.110725_UNC11-SN627_0128_AB0AYGABXX.8.trimmed.annotated.translated_to_genomic.exon.quantification.txt	eb9e607368c32bc45e4bdb579ad66366	14045272	live
a433bf55-bf52-4c5d-86c4-01b580f0e634	unc.edu.9f440cd6-d55f-4cb6-a433-637ef1f9d38f.1767699.bt.exon_quantification.txt	e144a1b7365d7ffda9857c83836f45df	12854907	live
a5561bfb-65d4-4e1e-8761-59878cfebfc8	unc.edu.b5ec5184-90d6-4b74-b08c-e39af59bc807.1144643.rsem.isoforms.results	bb1a2cfa83e8ef4a4356621d0ac1f012	2488774	live
9ac76ffa-e86f-4099-8d86-4e72873c9bad	unc.edu.52df7d5d-7236-464f-9394-7c20f8726280.1283722.rsem.genes.results	78aa223e854e1279400589c54b40f534	1515883	live
a8dbe1fa-0cf3-406e-b326-68416edb3a37	UNCID_573976.TCGA-D8-A1X8-01A-11R-A14M-07.110921_UNC16-SN851_0090_BB060BABXX.6.trimmed.annotated.gene.quantification.txt	758a9f6453564a2fd0b507ea179776f4	986353	live
9f13aac2-8a17-41f5-a865-88f8b35d505e	unc.edu.de01d9b6-e29d-495e-815a-c7d2a7c15af3.2476997.rsem.isoforms.normalized_results	46aa7d9ae5bca635831edf491cc60553	1383687	live
4ae617b4-4496-4fd2-9c96-df17518cb651	UNCID_608662.TCGA-A8-A08X-01A-21R-A00Z-07.110225_SN254_0195_A81LH6ABXX.3.trimmed.annotated.translated_to_genomic.exon.quantification.txt	e3be7283501c57c505413fc82bf84e69	14037485	live
b6d4c94d-5635-44e6-b21c-57da6fc1c8ea	unc.edu.d4d04af8-9c60-4d14-90a2-c2b211e20092.1764094.bt.exon_quantification.txt	42dd966563e6c161492af93cdfa5f622	12468937	live
bfdb70d6-fa6d-4d33-be91-e74946d816c8	UNCID_617359.TCGA-A2-A25D-01A-12R-A16F-07.110930_UNC12-SN629_0146_BB01KPABXX.4.trimmed.annotated.gene.quantification.txt	6f5b7659beef65e8732199c701d5d08e	984945	live
f52f3411-7c68-447c-9660-df46316ae78a	UNCID_466628.TCGA-AR-A0U4-01A-11R-A109-07.110506_UNC9-SN296_0179_AB0BEFABXX.1.trimmed.annotated.gene.quantification.txt	92384ed7c6c8a0494a97bd33009f2b00	1008731	live
a37c2771-cce9-4114-9fd7-f29c20b12884	unc.edu.7b33b321-fe4b-4296-91bc-53bac35828e5.1170886.rsem.isoforms.normalized_results	51256b76adcb78374975c68a6172cdae	1384019	live
778f66de-0fe5-4911-9d05-590d7985b6fd	unc.edu.7e09faf6-137d-4d33-98dd-80c48af7ebab.1174935.rsem.isoforms.normalized_results	98c1a240c968a8eb43e562352d510e37	1380562	live
ee527dcf-66ed-453f-af25-b3b14a0c886f	unc.edu.a63583ca-0ef2-4417-b435-5f3a6951d0c2.1153352.rsem.isoforms.normalized_results	8da64020dade61c726cb369a657aeda7	1385743	live
f1daf145-72bb-4596-ae3f-5f6871b1d047	unc.edu.7bf79330-52fa-4111-88fe-b3ea62bcc63a.1748829.bt.exon_quantification.txt	735354f9cd885e31f179487f58ea9f99	12851708	live
3a5bf396-4418-4d7d-9ce0-5154dc671b84	unc.edu.8a224dc6-632b-418b-bd5e-bcefc8ad049e.1383167.rsem.isoforms.results	c170555daf322f41ab05dd1fda48528d	2512962	live
ada8ec55-3651-474a-98de-2bc7401eb69f	unc.edu.8e7ab480-e75d-49a4-98a6-fcdd2ccefaa7.1113310.junction_quantification.txt	98b830ed81e3667126f2f3d4636d96b9	8970520	live
4b969e91-29d1-49bf-853c-511597642efc	unc.edu.2e9c893c-1d72-49a7-8755-1ede20b26fcf.1151881.rsem.genes.results	7bdbc93ceae80470e872ee492391ea02	1524716	live
ba6f679a-b107-4fbf-868c-7819b76bbbae	unc.edu.cc92e983-2367-4353-ac01-88851fd0f71e.1771065.bt.exon_quantification.txt	62c674eef6f765aa107a9851c74a3d60	12731009	live
3c415396-e0e5-4dc4-90c9-a9a7a6f27891	UNCID_445533.TCGA-A8-A09R-01A-11R-A00Z-07.110310_UNC12-SN629_0069_AB05L5ABXX.5.trimmed.annotated.gene.quantification.txt	0b9bc20e94e5c0c857c4d5424c7d1bca	1006245	live
ce61b5bd-63e4-4c51-9983-cf4335c835ab	unc.edu.7b53ba9f-506e-4af7-9752-ae50e4445880.1770238.bt.exon_quantification.txt	33024e709c74fc47c57ea60c18b813ce	12466475	live
49e023d0-506d-4173-a552-141f6489b646	UNCID_591651.TCGA-A2-A25B-01A-11R-A169-07.110919_UNC12-SN629_0141_AB0104ABXX.1.trimmed.annotated.translated_to_genomic.exon.quantification.txt	0c9d6c7f25f2354438ba693391134b6f	13818324	live
a953773c-357d-4795-9cf1-d4468bbf049d	UNCID_501960.TCGA-E9-A22G-01A-11R-A157-07.110907_UNC13-SN749_0110_AB00RJABXX.4.trimmed.annotated.translated_to_genomic.exon.quantification.txt	4f523c9f8985cd52f0366c929731d3ba	13798144	live
76fec1e5-4bfb-4c1c-8e95-db77a312d030	unc.edu.15c73666-b316-4108-97e9-9d0e40540a2c.2623543.bt.exon_quantification.txt	b44e6559410f151626c3a19739fa2c38	12575005	live
d4c64881-9763-4b26-9cf9-d2840c2f528c	unc.edu.91a5b906-6a04-4f0d-8710-172311e84789.1121068.rsem.isoforms.normalized_results	4ad64ef51f6fca4214d870038b2ba44f	1382301	live
c29fdb3d-63b4-4250-ba4a-3228c48aecdb	UNCID_441308.TCGA-A7-A13F-01A-11R-A12P-07.110706_UNC12-SN629_0106_AC043GABXX.3.trimmed.annotated.translated_to_genomic.exon.quantification.txt	069ba0483c6af3dfd55e0540ec6ed70a	13713894	live
98a955e8-1aca-411a-a779-40010e406884	unc.edu.451099b0-f348-4aec-bf9f-2982601f013c.1768616.bt.exon_quantification.txt	5211f2b3e062225861c70fa7b188b867	12719009	live
a103da89-829e-4d89-ad0e-52668d7a6919	unc.edu.ddc6e148-34b7-4466-b692-3bb227004e2b.1287695.rsem.isoforms.normalized_results	26842c1f829b1781656ecf6fc4cbc15f	1381875	live
3ced30c3-2ddf-4927-9122-2b837838155b	unc.edu.80562b20-3e3e-4f77-8ca2-958f8636d720.1115948.junction_quantification.txt	8900fa1daf611a9d15257186f54ae27e	8999753	live
b7f920f0-5707-4100-aa6b-70c192ec2f47	unc.edu.87bdfb78-8690-4569-ba85-592cd2390c24.1162470.rsem.genes.normalized_results	bc974c2044e37a6e9b981339558447fd	434249	live
b98a6179-5d32-4103-bfba-64d5dd75f822	unc.edu.66626142-7c5c-4ed0-8ef0-f4133423f275.1133671.rsem.isoforms.results	70aeda26e18fb30927eb3f14eea21d8a	2514235	live
89c903cc-63af-4ec5-9223-dcf64fb19d6d	unc.edu.20d25e27-b509-45eb-a734-9b8d6a40c632.1807639.rsem.isoforms.normalized_results	0e7956620336ee367532b6aa77127001	1385235	live
054bfa8b-a6f5-4c71-97b7-0214d85ac776	UNCID_594316.TCGA-AO-A03O-01A-11R-A00Z-07.110218_UNC12-SN629_0061_A81DH9ABXX.3.trimmed.annotated.gene.quantification.txt	8c5febc753dc682644d14593ef57cd2f	1011556	live
618ef6cd-c101-4a30-a769-8bfec70689cb	unc.edu.c119a170-e1ba-4965-a9c6-5c0b41ceefba.2623684.rsem.isoforms.results	597e2277807998060233e5a5e6e053e3	2511904	live
dde3bf73-d8af-4647-ab7e-2589cbd7722c	unc.edu.844d9d2c-4467-415f-b66d-a4c35c818310.2028847.rsem.isoforms.results	a00acd94af73b4572a827452e0b8eb00	2422492	live
c5f86e76-1bf7-4057-94ea-105e51dda76b	UNCID_441950.TCGA-C8-A130-01A-31R-A115-07.110628_UNC10-SN254_0238_AC03J5ABXX.8.trimmed.annotated.gene.quantification.txt	f1b2d6c1b193cebf709e6ec1c8045f32	988575	live
4b349d39-3ccc-439f-ad21-b6e8526e6a6b	unc.edu.204a78d9-67aa-4e49-b285-bbb25c6ed142.1287876.rsem.isoforms.normalized_results	49f670a9b3c51ef9d562b1f76b05cf2f	1381400	live
bb50f724-f434-4608-80b1-51a6673eee41	unc.edu.e24bfd9d-87b2-44a7-bddc-7b7f60461252.1764461.bt.exon_quantification.txt	eb9b11660ff03ed70df93ebd7b1d3d48	12740504	live
48b26cb0-dc66-4c07-9e2a-19fb065e7d77	UNCID_450096.TCGA-AQ-A1H2-01A-11R-A13Q-07.110805_UNC11-SN627_0134_AC042TABXX.4.trimmed.annotated.gene.quantification.txt	b9b2a3ccef24b4e81115467109832ab1	987260	live
69060da3-ae27-4a4c-af5e-1b7caa9b5aba	UNCID_578148.TCGA-AO-A12C-01A-11R-A10J-07.110509_UNC14-SN744_0110_AC02MVABXX.2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	18038a57eb91a66406df344d587ed49d	14140279	live
64e4f3d7-66a8-4c36-ba84-e2ce041fcddc	UNCID_480240.TCGA-A8-A0AD-01A-11R-A056-07.110318_SN749_0046_AB039FABXX.7.trimmed.annotated.gene.quantification.txt	16e99dbe8aa4d5edbaa5b8a4975e4aea	992737	live
aadeb866-5783-4972-bafb-90e74186c57a	UNCID_440981.TCGA-AO-A03U-01B-21R-A10J-07.110511_UNC11-SN627_0084_AC02M9ABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	800ea3b2f9100ad8b184b6c56e7210ed	9027326	live
d71bd539-ae60-41bd-8b3f-593a5df85476	UNCID_557680.TCGA-E9-A2JS-01A-11R-A180-07.111005_UNC10-SN254_0286_BD0DPMABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	8686987dd33e100f67c9956324a0034a	8980312	live
480b6c88-8237-4255-8191-1605f2688948	unc.edu.3795f6d6-3a1d-4b41-8a4b-e832078e9d48.1143651.rsem.genes.normalized_results	069648557d2474ade85439f540106d7b	435581	live
1bce2907-27c1-4129-b223-b647d0a5ec9f	unc.edu.0a5a7511-4e7b-4fe4-b323-c354acffab57.1142211.rsem.isoforms.results	b88cb49dfc25eea32ee06faf9936a160	2487573	live
62413411-0e43-43e9-aea4-56e180c09111	unc.edu.c83d9436-3f08-4197-9392-ff33fe4c632e.2397369.rsem.genes.results	e67f205cf7f376300fdad71118f3c477	1529000	live
6b561790-a688-45e2-93e6-8eb84ad2afdc	unc.edu.0a69935d-9552-4792-9b2e-1a630114691e.1124013.junction_quantification.txt	3d5a9a57a82d86d08b17e9bfe6a47974	9021970	live
1badc2aa-f494-4b2a-99fb-046ee02c5bd9	unc.edu.64f3f52d-a484-49c6-9048-6eadedd2c2c5.1134272.junction_quantification.txt	380c3fe1758ea62a2065216c5e0c8f1e	8996359	live
997f172d-94c4-4cf7-b22f-06095789a1ab	unc.edu.143e8620-56cc-4b65-a2aa-d793543f6854.1142237.rsem.isoforms.results	f64d2146605484e0e31d70bd18e774cb	2500518	live
bf5cbb19-c73c-4543-b461-fd698518b410	UNCID_437617.TCGA-AR-A1AW-01A-21R-A12P-07.110801_UNC10-SN254_0250_AC01YCABXX.1.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	f561639fa7b7c9a1f0107649de7f4e20	8973361	live
12dbf9e6-8204-4e54-a8d7-f62f1c2fa20d	unc.edu.b41dfa6b-a221-4e03-95d7-428781787067.1969162.rsem.isoforms.normalized_results	2daecc41e5bb0eaa8008e5b533f85bcf	1385042	live
d109cbf3-df89-4e1f-864c-4c9523c4c977	unc.edu.aed86155-1d12-4447-bdf6-3aaba9938a71.2306781.bt.exon_quantification.txt	6f77edf519abe7f2380be5d55f877ec0	12780065	live
10e0cc25-7c93-44c9-8a85-4e0f0b26abf3	unc.edu.185d3410-2daa-4d28-ab60-a7c13ae9d4fb.1794080.junction_quantification.txt	0986814363c5904e7125810ee666d241	8988665	live
897000e2-1f80-4ea0-8df4-28649e96c2a2	unc.edu.9eab0553-20cc-41bb-bcdb-9ade0578da82.1120237.rsem.isoforms.results	7b1281d7cd0a00119cdc533363193df5	2479742	live
7016ac59-0a83-459f-92a2-220a35446ce3	unc.edu.0507f62d-e776-4efb-bd51-dba9d74090bd.1161795.rsem.isoforms.results	3eb4cd3b44d98169c3029c50df5b80c1	2442662	live
84292270-331c-47a1-9ddf-194ff2a2d0ff	UNCID_402113.TCGA-E2-A15L-01A-11R-A12D-07.110729_UNC15-SN850_0101_AD0DW6ABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	4d3c871c58d64dda65bc9e5f97555da0	8980649	live
03c18bda-7d7b-4958-ba5a-7913699dc8e4	UNCID_656525.TCGA-A8-A0AB-01A-11R-A034-07.110302_UNC11-SN627_0067_BB04EPABXX.4.trimmed.annotated.gene.quantification.txt	b3eca620594e5aa5bc0d12ae82f38f70	1007427	live
666aa9d0-daa1-4aeb-bbcf-76586e573c7c	unc.edu.e58a6cf4-a4ff-4179-9671-a5661f380a8d.1136971.rsem.isoforms.normalized_results	6f9b7fcac2e70acca1af6d6368ccfbe5	1386828	live
f96a733e-b081-4477-becd-9bbbf50e5e34	UNCID_705884.TCGA-C8-A12Y-01A-11R-A12D-07.110714_UNC13-SN749_0083_BD0DLNABXX.1.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	dee0210503574b9ff282cd9eabebde40	8949093	live
f041674e-1ff1-4f33-90b4-3b830c1aca48	unc.edu.f572c953-e1aa-4dd2-a8f8-e292ab7bd139.2307542.rsem.isoforms.results	1557963b4c13fd8870d2b1a6c163b9bb	2456423	live
546bbffc-a934-4bc6-bb7d-b3a509307d7e	unc.edu.7c8b9d9a-653a-4dc7-8c53-b196fbd0482a.1156602.junction_quantification.txt	55cb82fc3832a6923e7fda0bba697a21	8998739	live
0bf8394a-48dd-4971-ae3b-56bd657330b2	UNCID_470195.TCGA-AO-A0J6-01A-11R-A034-07.110503_UNC12-SN629_0079_AB0151ABXX.7.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	1031efd5e4f702306d4e4ef65ec30b63	9020273	live
81e68cc2-7e7d-48ec-bb39-85a4891d1a2e	unc.edu.a58de230-f177-4c58-95ec-55b6edb08452.1887174.junction_quantification.txt	a891e5c9483136d2493e29388ea3cabd	8991807	live
50337454-25ba-445a-a9d4-63d45adad505	unc.edu.0eb9c5a5-1e4e-4808-882e-858b4d0ed396.1169560.rsem.isoforms.results	faa0a6f50af31f509b9eccd05f2fb522	2487061	live
67ec5568-6de9-40e7-8d5d-5fffe3a0a1c3	unc.edu.4c15b588-6017-4f0c-9b66-4f18122acc83.1147361.junction_quantification.txt	7fd08d44d2fca990bb9a2704dff43abd	8991511	live
f324b010-e0b3-417a-94bd-05791291be35	UNCID_655991.TCGA-AN-A0AT-01A-11R-A034-07.110302_UNC11-SN627_0067_BB04EPABXX.6.trimmed.annotated.gene.quantification.txt	b6f56001b72bbaffa187c5484dbd99e7	1012318	live
f8bddf18-097f-427b-88bb-6e77ec3da4ae	UNCID_393585.TCGA-E2-A1LH-01A-11R-A14D-07.110809_UNC9-SN296_0227_AC0437ABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	71dea44c46de49607d03a35fed3a1715	8912250	live
46a0f899-7d07-46c0-b22a-cda533169c3a	unc.edu.1fbf8004-0091-4eb0-9042-d2f1a5174abe.1757337.bt.exon_quantification.txt	f16a0727fe513f185430dad2231e85fb	12868816	live
df97e470-4b16-4b4f-8647-da1d898b64de	unc.edu.c643222a-e138-4b3c-a96d-02be24ccb0d0.1770269.bt.exon_quantification.txt	d71e475b9a3c69b24ba76a2cbc0c1817	12659799	live
69c77b4b-c761-4760-8077-4e335f4881eb	unc.edu.a4b19504-8f04-48db-b88b-d76b8b3c3881.2319184.rsem.isoforms.results	61252bb9ebe83d0a3dc52c1a9ab08384	2473715	live
139cf45f-52ec-4255-b556-ed0c03641072	unc.edu.508f0932-673f-48b4-ac71-845ed9eb7c52.1142592.junction_quantification.txt	fb4c8523fcc3f63242365b278a0be123	9007636	live
4d32db32-33db-4d5f-9a33-c8c2e146f068	UNCID_841596.TCGA-EW-A1PA-01A-11R-A144-07.111014_UNC10-SN254_0289_AC00VNABXX.4.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	7d924bc38421a428d5d856a11f73d986	8995988	live
fb796713-b14d-4278-ab12-3b7e025c1541	unc.edu.a083b072-7c1e-4ed6-90cf-1e49d21df4cb.1770572.bt.exon_quantification.txt	831f33334894dd8efd157306fc86cf78	12686318	live
a5cc8e7d-c83f-4f2c-ba6f-21b617c6c30c	UNCID_441431.TCGA-AO-A03M-01B-11R-A10J-07.110511_UNC11-SN627_0084_AC02M9ABXX.2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	6cae844f470c8b2f9dfb61feb9271a8f	14272076	live
28e499b7-6106-487f-8aae-d83627e994a3	UNCID_420821.TCGA-C8-A12M-01A-11R-A115-07.110608_SN254_0230_AC03JGABXX.3.trimmed.annotated.translated_to_genomic.exon.quantification.txt	f7b5b50a321a042118ec374a3fd95fc9	13496949	live
a29537a3-d93c-4436-b5f3-2e6ec85d99fd	unc.edu.44d93b9f-95d6-4382-9590-f6e7bdda65c5.1118379.junction_quantification.txt	584a68381f328bfdc2ed8fbf3830f89c	9017560	live
b5e4ac98-efed-4c1c-a9e6-7fd8000debb1	unc.edu.48188b57-1f05-43dc-b8d4-a422c4f443a9.1142354.rsem.isoforms.results	c84ac74617589acf5935cb74d9c4a327	2495569	live
68058274-d479-49a9-8e9e-a32a80c88946	unc.edu.9014d9c4-ab6b-4318-9b07-c00266d9f5a9.2250068.bt.exon_quantification.txt	d76e7cd1c071d8fe00ce917d9e1ad2c6	12725548	live
e4dfbe3f-1171-4ca9-b665-650a587d4587	UNCID_690082.TCGA-GM-A2DH-01A-11R-A180-07.111005_UNC10-SN254_0286_BD0DPMABXX.7.trimmed.annotated.translated_to_genomic.exon.quantification.txt	f049264089f698c90a9e078fbc0bb3a8	14206861	live
1e048a1c-b7be-40b0-bc2d-4e0cd0243157	unc.edu.7c73dae6-4478-4cbc-aee1-0b18e730f7a2.2249162.rsem.genes.normalized_results	cc1f612a0caff832bf22b23970be5a7e	435583	live
9548471c-a65e-47e4-ba1c-6ad1ff1742f3	unc.edu.006e88ce-ad31-45bf-8da5-802f0e387b3a.1150672.rsem.isoforms.normalized_results	eb701ef2e515378285d00cc24819474a	1378703	live
4a90d899-7813-4606-9ffb-c1aa9ed58748	UNCID_445928.TCGA-BH-A0E0-11A-13R-A089-07.110824_UNC13-SN749_0101_BB0AHBABXX.1.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	bd5fea7e5e89305d054fdde79da01821	8963199	live
a34e0998-9246-45eb-81df-d3c40d919d0b	unc.edu.6f5986b6-28b9-4213-97a9-899190ea36dd.1153287.rsem.isoforms.results	7c7c5654012ceeab9ea77ffa3dd7ad5a	2491883	live
798a0e8b-6196-4d06-bf09-73542e8bd41f	unc.edu.4d12d021-3673-4e14-9fd9-033f811f87da.1142876.rsem.genes.normalized_results	54d622b35a9b31200c982cf1eabee47a	434529	live
6674ae4f-e2ac-4d1e-8dc7-4d6d2920eb94	UNCID_591225.TCGA-AQ-A0Y5-01A-11R-A14M-07.110919_UNC13-SN749_0113_AB00WUABXX.8.trimmed.annotated.translated_to_genomic.exon.quantification.txt	fbd54c7f32e36520a4cb5dd4f2305b2c	13927722	live
076303c9-ebac-4d18-8950-c3a4ef010546	unc.edu.59b2f0cb-4789-4642-9aa6-605a1ebb0e32.1794222.rsem.isoforms.results	37f67e25b8d2b69f691c9dcf864397bb	2496957	live
a7fc59d2-e678-453f-8feb-b9e5f79ed4f7	unc.edu.56d5aac4-62b4-43e4-b0e4-f40b19a5893f.1287165.rsem.genes.normalized_results	c56a89c818fa9dacd8473b6d6049a437	435572	live
c21f0a28-966e-4b0b-9bd1-4252a6584c48	UNCID_688877.TCGA-E9-A1NA-11A-33R-A144-07.110801_UNC12-SN629_0115_BD0DVEABXX.3.trimmed.annotated.translated_to_genomic.exon.quantification.txt	a2404501dbb41c7edff01e2fbe8131b8	14127972	live
c3acccd0-7ec0-4257-a23e-2362654a4f54	unc.edu.de01d9b6-e29d-495e-815a-c7d2a7c15af3.2477453.bt.exon_quantification.txt	2dfcdde83753bfc489261d72993b7aad	12707847	live
6486f0e2-05a6-4287-ba9a-9351a6e4d478	unc.edu.c1280be2-b926-4632-975a-fe52bb04c65d.1879856.rsem.isoforms.results	c9bf8c3621142f23513b85431ee79da9	2482402	live
1006aa55-46eb-462e-9042-47a7d95656ad	unc.edu.05610046-ec77-4592-892a-464a81d55c45.1137602.rsem.isoforms.results	5b0354b0b2e11140ef2e2d82b2f986d6	2492538	live
e4918ead-60b1-41cd-9d7a-a67963f39467	UNCID_533729.TCGA-A8-A07B-01A-11R-A00Z-07.110209_SN627_0058_B81DH0ABXX.3.trimmed.annotated.translated_to_genomic.exon.quantification.txt	877d0332a27c4f7c3c43fa24a2d94a5c	13356476	live
19be2123-6b50-45ad-94b1-2d35c7d59e52	unc.edu.45fe02d2-5d68-43c4-9cea-7da6e16a55a2.1166968.junction_quantification.txt	8c848523f5d22fe78f0fc403ae62a9bd	8978700	live
45dd11a1-baa2-414d-8406-bb8cfa6568ed	UNCID_476986.TCGA-A2-A0T5-01A-21R-A084-07.110406_UNC13-SN749_0049_AC008AABXX.6.trimmed.annotated.gene.quantification.txt	4f1502b956f6d1bfab9df7e96723f1c4	994765	live
b08d43cf-801a-4f42-9878-538a1b562810	unc.edu.48d70a9a-b6ae-4ed6-80da-999a919f8da9.1134155.rsem.isoforms.normalized_results	738b9b03c844d21431072337cbe1d48a	1383001	live
417aef8a-4680-46a7-8645-287ec89b706e	unc.edu.21cc5775-0987-4088-b19c-86bf43f09bb2.1114620.junction_quantification.txt	3ef5fb64e8c436458958d31f07f078f0	8972946	live
324a5b9c-cdda-43cd-bf71-f1dc1d063c09	unc.edu.6bbb74ed-93be-4cbe-a854-4ea6aaec0615.2028106.junction_quantification.txt	4bead1673d6c64e7e20c5126b3a8e273	8973692	live
b0434437-d593-4d6c-83dd-689d09c16c2d	UNCID_437745.TCGA-E2-A15C-01A-31R-A12D-07.110718_UNC12-SN629_0110_AB0AR8ABXX.6.trimmed.annotated.translated_to_genomic.exon.quantification.txt	5a10a3db17387066d617e6e27410ae06	13927883	live
6ff0cb7f-ccc1-4053-a7cf-85d0d569084e	unc.edu.0b3c65ed-ff55-45c9-b6a3-dd3a596a0271.1770608.bt.exon_quantification.txt	33030845e56b57cd82f3518da9d1c60d	12849847	live
c1f18ba1-5210-4463-a711-eba690776904	unc.edu.3f3bdfbb-3490-42e4-9511-9df4b8a126a3.1174230.rsem.genes.normalized_results	43fb0e9d7eabc72164c51562bd20e3ad	435000	live
1d05e87b-1c67-4426-9a7a-81f6a8125e6d	UNCID_489995.TCGA-E9-A1RF-01A-11R-A157-07.110912_UNC15-SN850_0122_BC004VABXX.2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	7254357337796aa8b4099bb7a67b6022	13902857	live
43345363-7c36-481d-a90b-dcac864db5d4	unc.edu.ed3e6c57-a0ec-4441-a1a1-794f3f15e112.1990085.bt.exon_quantification.txt	cb057c68f9d17dc0c8a75637ee904d5d	11844971	live
79884730-f953-426c-9179-066ded86b9b3	unc.edu.698c9928-1aa8-4b48-9048-5675e5943c22.1133904.rsem.genes.results	f9f08f4620afac8758cc7e01915eab45	1521098	live
82535a3b-33ed-459d-a577-7356fa2f3dc7	unc.edu.fc8c0c74-cd1b-4bc7-ab1d-568d302c5719.2031304.junction_quantification.txt	9bf1f28e174a87f4957fac00f8d98444	8948979	live
2af6324a-51d2-491f-99f7-17fb87aec0b2	UNCID_843706.TCGA-AC-A2FO-01A-11R-A180-07.110926_UNC9-SN296_0244_AD0DW1ABXX.7.trimmed.annotated.translated_to_genomic.exon.quantification.txt	6eae9eb0c782422fd6017d0626c8074b	14189220	live
102277a3-cd66-48ec-a290-f83652e49d29	unc.edu.c3c6bd09-e8ea-45f3-bdd6-e592bfc2b94f.1152326.rsem.isoforms.results	d7dc378626f069c6d43cbf9d4530053a	2478311	live
462e7025-c0f7-4b83-94b6-c3475ccf8eb9	UNCID_836980.TCGA-E9-A1N5-11A-41R-A14D-07.110809_UNC9-SN296_0227_AC0437ABXX.8.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	43e68d7fa1c07361271645346c49ce3b	8987353	live
76bff7ff-e15d-45d6-9487-9fe4dbcca1a8	UNCID_474196.TCGA-BH-A0HU-01A-11R-A034-07.110412_UNC13-SN749_0053_BB018EABXX.7.trimmed.annotated.translated_to_genomic.exon.quantification.txt	b0d38a7fb942aa065043b5861b5bba22	14000136	live
3e59622a-2ad0-4042-ae9e-bc38e0e54390	unc.edu.9efdba02-2752-4c89-bb53-e8018f5aa7bf.1122607.rsem.genes.normalized_results	56a8a38847a2a6552fd875107fbe0fce	434626	live
e1a2d717-d7b5-4f7f-a01a-1865e8c5f9fe	unc.edu.80efdbaa-067b-4018-89b2-b8869bfb9163.1766061.bt.exon_quantification.txt	e8880f7c9937204d0a5de35468856ce2	12738100	live
26bfd67e-762f-4f99-8409-b76e2d275d9d	UNCID_569448.TCGA-C8-A27B-01A-11R-A169-07.110921_UNC9-SN296_0243_BC010LABXX.5.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	7a17e0bfa01379b678f89f9815087c61	8962199	live
7142fa0a-ef7f-446f-b369-03f549b7ecf0	UNCID_439621.TCGA-BH-A18Q-11A-34R-A12D-07.110715_UNC10-SN254_0245_BD0DG6ABXX.3.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	2fb6c430ac9ac7b1d3e1d5be7f0dec02	9000501	live
bd44b815-7c5f-4d72-8b33-f89282a875ce	UNCID_594959.TCGA-A2-A04Q-01A-21R-A034-07.110218_UNC12-SN629_0061_A81DH9ABXX.6.trimmed.annotated.translated_to_genomic.exon.quantification.txt	ad7b971e2b7fd21f02448f3600673422	14052432	live
